5.000000E-01	3.195950E-09	6.715429E-07	1.843100E-18
4.500000E-01	3.759950E-09	4.443666E-07	2.175018E-16
4.000000E-01	4.483950E-09	2.817686E-07	3.236560E-16
3.500000E-01	5.576400E-09	1.663996E-07	5.234800E-17
3.000000E-01	7.329400E-09	8.937920E-08	1.127516E-16
2.500000E-01	1.048325E-08	4.184060E-08	4.608000E-19
2.000000E-01	1.713395E-08	1.603980E-08	8.091400E-17
1.500000E-01	3.545730E-08	4.554700E-09	2.818790E-17
1.000000E-01	1.204870E-07	1.358400E-09	2.022850E-17
